 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 2.2022    Time:  16:12:13
 Units: L = cm   , T = days , M = mmol 



                               Node(  1)                                 Node(  6)                                 Node( 11)                                 Node( 16)                                 Node( 21)                                 Node( 26)                                 Node( 36)                                 Node( 46)                                 Node( 56)                                 Node( 66)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0564     -206.56  0.2842  0.8300E-01  0.0000E+00       -191.45  0.2897 -0.6650E-01  0.0000E+00       -177.90  0.2953 -0.2250E+00  0.0000E+00       -165.38  0.3005 -0.3686E+00  0.0000E+00       -153.54  0.3055 -0.5004E+00  0.0000E+00       -142.09  0.3107 -0.6337E+00  0.0000E+00       -119.46  0.3212 -0.8722E+00  0.0000E+00        -96.35  0.3325 -0.1105E+01  0.0000E+00        -72.37  0.3444 -0.1418E+01  0.0000E+00        -47.47  0.3564 -0.1831E+01  0.0000E+00
          0.0743     -207.06  0.2840  0.8300E-01  0.1472E-05       -191.92  0.2895 -0.6242E-01  0.1433E-05       -178.33  0.2951 -0.2192E+00  0.1397E-05       -165.77  0.3004 -0.3626E+00  0.1365E-05       -153.90  0.3053 -0.4937E+00  0.1335E-05       -142.42  0.3106 -0.6262E+00  0.1306E-05       -119.75  0.3211 -0.8666E+00  0.1249E-05        -96.68  0.3324 -0.1113E+01  0.1193E-05        -72.79  0.3442 -0.1427E+01  0.1139E-05        -47.89  0.3562 -0.1780E+01  0.1088E-05
          0.0976     -207.69  0.2838  0.8300E-01  0.0000E+00       -192.53  0.2892 -0.5801E-01  0.0000E+00       -178.88  0.2949 -0.2121E+00  0.0000E+00       -166.28  0.3002 -0.3548E+00  0.0000E+00       -154.37  0.3051 -0.4853E+00  0.0000E+00       -142.85  0.3104 -0.6171E+00  0.0000E+00       -120.14  0.3209 -0.8611E+00  0.0000E+00        -97.11  0.3321 -0.1118E+01  0.0000E+00        -73.29  0.3440 -0.1419E+01  0.0000E+00        -48.32  0.3560 -0.1713E+01  0.0000E+00
          0.1279     -208.48  0.2835  0.8300E-01  0.6572E-05       -193.30  0.2890 -0.5336E-01  0.6391E-05       -179.59  0.2946 -0.2041E+00  0.6229E-05       -166.94  0.2999 -0.3454E+00  0.6085E-05       -154.97  0.3049 -0.4759E+00  0.5954E-05       -143.42  0.3101 -0.6059E+00  0.5821E-05       -120.67  0.3206 -0.8541E+00  0.5570E-05        -97.66  0.3319 -0.1114E+01  0.5320E-05        -73.84  0.3437 -0.1392E+01  0.5077E-05        -48.76  0.3557 -0.1634E+01  0.4852E-05
          0.1673     -209.48  0.2831  0.8300E-01  0.0000E+00       -194.26  0.2886 -0.4841E-01  0.0000E+00       -180.50  0.2942 -0.1950E+00  0.0000E+00       -167.78  0.2995 -0.3342E+00  0.0000E+00       -155.76  0.3046 -0.4635E+00  0.0000E+00       -144.16  0.3098 -0.5931E+00  0.0000E+00       -121.36  0.3203 -0.8434E+00  0.0000E+00        -98.34  0.3315 -0.1099E+01  0.0000E+00        -74.45  0.3434 -0.1348E+01  0.0000E+00        -49.21  0.3555 -0.1545E+01  0.0000E+00
          0.2185     -210.73  0.2827  0.8300E-01  0.2774E-04       -195.48  0.2882 -0.4409E-01  0.2692E-04       -181.65  0.2937 -0.1845E+00  0.2624E-04       -168.86  0.2991 -0.3210E+00  0.2563E-04       -156.76  0.3041 -0.4487E+00  0.2507E-04       -145.11  0.3093 -0.5772E+00  0.2452E-04       -122.23  0.3199 -0.8256E+00  0.2345E-04        -99.15  0.3311 -0.1069E+01  0.2240E-04        -75.12  0.3431 -0.1287E+01  0.2138E-04        -49.66  0.3553 -0.1446E+01  0.2042E-04
          0.2850     -213.89  0.2816  0.2075E+00  0.0000E+00       -197.57  0.2875  0.1133E-01  0.0000E+00       -183.31  0.2931 -0.1520E+00  0.0000E+00       -170.32  0.2985 -0.2968E+00  0.0000E+00       -158.09  0.3036 -0.4272E+00  0.0000E+00       -146.35  0.3087 -0.5539E+00  0.0000E+00       -123.33  0.3194 -0.7976E+00  0.0000E+00       -100.09  0.3307 -0.1023E+01  0.0000E+00        -75.84  0.3427 -0.1211E+01  0.0000E+00        -50.13  0.3551 -0.1341E+01  0.0000E+00
          0.3744     -223.96  0.2781  0.6699E+00  0.2386E-05       -202.97  0.2856  0.2479E+00  0.2229E-05       -186.69  0.2917 -0.1834E-01  0.2172E-05       -172.80  0.2975 -0.2156E+00  0.2120E-05       -160.11  0.3027 -0.3701E+00  0.2073E-05       -148.10  0.3079 -0.5060E+00  0.2027E-05       -124.74  0.3187 -0.7498E+00  0.1938E-05       -101.22  0.3301 -0.9573E+00  0.1851E-05        -76.64  0.3423 -0.1119E+01  0.1766E-05        -50.63  0.3549 -0.1224E+01  0.1686E-05
          0.4787     -235.76  0.2737  0.9425E+00  0.0000E+00       -210.26  0.2829  0.4721E+00  0.0000E+00       -191.54  0.2897  0.1516E+00  0.0000E+00       -176.29  0.2960 -0.9482E-01  0.0000E+00       -162.83  0.3016 -0.2787E+00  0.0000E+00       -150.32  0.3069 -0.4287E+00  0.0000E+00       -126.37  0.3180 -0.6812E+00  0.0000E+00       -102.42  0.3295 -0.8765E+00  0.0000E+00        -77.45  0.3419 -0.1019E+01  0.0000E+00        -51.12  0.3546 -0.1108E+01  0.0000E+00
          0.6090     -241.72  0.2713  0.7366E+00  0.1032E-04       -216.54  0.2805  0.4890E+00  0.9321E-05       -196.88  0.2877  0.2370E+00  0.9053E-05       -180.56  0.2942  0.7965E-02  0.8817E-05       -166.31  0.3002 -0.1792E+00  0.8609E-05       -153.18  0.3056 -0.3322E+00  0.8415E-05       -128.38  0.3170 -0.5879E+00  0.8038E-05       -103.81  0.3289 -0.7745E+00  0.7671E-05        -78.35  0.3415 -0.9037E+00  0.7311E-05        -51.64  0.3544 -0.9817E+00  0.6973E-05
          0.8045     -234.18  0.2737  0.8300E-01  0.0000E+00       -216.92  0.2802  0.1731E+00  0.0000E+00       -199.99  0.2864  0.1052E+00  0.0000E+00       -184.42  0.2925 -0.1265E-01  0.0000E+00       -170.10  0.2985 -0.1420E+00  0.0000E+00       -156.64  0.3042 -0.2620E+00  0.0000E+00       -131.00  0.3158 -0.4793E+00  0.0000E+00       -105.63  0.3280 -0.6429E+00  0.0000E+00        -79.51  0.3409 -0.7554E+00  0.0000E+00        -52.30  0.3541 -0.8224E+00  0.0000E+00
          1.0000     -235.19  0.2742  0.8300E-01  0.2171E-04       -218.69  0.2799  0.9499E-01  0.2032E-04       -202.66  0.2856  0.5042E-01  0.1976E-04       -187.49  0.2913 -0.2758E-01  0.1925E-04       -173.18  0.2973 -0.1235E+00  0.1879E-04       -159.52  0.3030 -0.2183E+00  0.1835E-04       -133.25  0.3148 -0.3963E+00  0.1751E-04       -107.19  0.3272 -0.5353E+00  0.1669E-04        -80.50  0.3404 -0.6313E+00  0.1589E-04        -52.87  0.3538 -0.6883E+00  0.1514E-04
end
