 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 2.2022    Time:  16:12:15
 Units: L = cm   , T = days , M = mmol 



                               Node(  1)                                 Node(  6)                                 Node( 11)                                 Node( 16)                                 Node( 21)                                 Node( 26)                                 Node( 36)                                 Node( 46)                                 Node( 56)                                 Node( 66)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0564     -261.50  0.2656  0.1660E+00  0.0000E+00       -242.72  0.2712  0.1919E+00  0.0000E+00       -224.33  0.2778  0.1910E+00  0.0000E+00       -206.82  0.2841  0.1597E+00  0.0000E+00       -190.21  0.2902  0.1075E+00  0.0000E+00       -174.48  0.2967  0.4024E-01  0.0000E+00       -144.78  0.3095 -0.8736E-01  0.0000E+00       -116.17  0.3228 -0.2016E+00  0.0000E+00        -87.85  0.3368 -0.3415E+00  0.0000E+00        -59.62  0.3507 -0.5595E+00  0.0000E+00
          0.0743     -261.43  0.2656  0.1660E+00  0.1614E-05       -242.69  0.2712  0.1883E+00  0.1564E-05       -224.38  0.2778  0.1849E+00  0.1515E-05       -206.96  0.2841  0.1547E+00  0.1471E-05       -190.39  0.2901  0.1052E+00  0.1430E-05       -174.67  0.2967  0.4059E-01  0.1388E-05       -144.94  0.3094 -0.8485E-01  0.1313E-05       -116.33  0.3227 -0.2046E+00  0.1241E-05        -88.06  0.3366 -0.3536E+00  0.1173E-05        -59.86  0.3506 -0.5495E+00  0.1112E-05
          0.0976     -261.36  0.2657  0.1660E+00  0.0000E+00       -242.67  0.2712  0.1841E+00  0.0000E+00       -224.46  0.2777  0.1780E+00  0.0000E+00       -207.13  0.2840  0.1488E+00  0.0000E+00       -190.61  0.2900  0.1021E+00  0.0000E+00       -174.90  0.2966  0.4054E-01  0.0000E+00       -145.15  0.3093 -0.8282E-01  0.0000E+00       -116.54  0.3226 -0.2081E+00  0.0000E+00        -88.32  0.3365 -0.3593E+00  0.0000E+00        -60.11  0.3504 -0.5288E+00  0.0000E+00
          0.1279     -261.31  0.2657  0.1660E+00  0.7200E-05       -242.66  0.2712  0.1794E+00  0.6962E-05       -224.57  0.2777  0.1705E+00  0.6746E-05       -207.33  0.2839  0.1421E+00  0.6549E-05       -190.88  0.2899  0.9813E-01  0.6369E-05       -175.19  0.2964  0.3976E-01  0.6183E-05       -145.43  0.3092 -0.8150E-01  0.5848E-05       -116.83  0.3225 -0.2105E+00  0.5529E-05        -88.63  0.3364 -0.3567E+00  0.5228E-05        -60.37  0.3503 -0.4992E+00  0.4954E-05
          0.1673     -261.28  0.2657  0.1660E+00  0.0000E+00       -242.70  0.2712  0.1744E+00  0.0000E+00       -224.72  0.2777  0.1625E+00  0.0000E+00       -207.59  0.2838  0.1345E+00  0.0000E+00       -191.21  0.2898  0.9313E-01  0.0000E+00       -175.55  0.2963  0.3793E-01  0.0000E+00       -145.79  0.3090 -0.8073E-01  0.0000E+00       -117.19  0.3223 -0.2097E+00  0.0000E+00        -88.98  0.3362 -0.3453E+00  0.0000E+00        -60.64  0.3502 -0.4626E+00  0.0000E+00
          0.2185     -261.32  0.2657  0.1660E+00  0.3036E-04       -242.79  0.2712  0.1693E+00  0.2924E-04       -224.92  0.2776  0.1542E+00  0.2834E-04       -207.91  0.2837  0.1263E+00  0.2753E-04       -191.61  0.2896  0.8708E-01  0.2678E-04       -175.99  0.2961  0.3486E-01  0.2600E-04       -146.26  0.3088 -0.7978E-01  0.2460E-04       -117.64  0.3221 -0.2043E+00  0.2326E-04        -89.36  0.3360 -0.3254E+00  0.2199E-04        -60.91  0.3501 -0.4206E+00  0.2084E-04
          0.2850     -266.12  0.2644  0.4151E+00  0.0000E+00       -244.31  0.2708  0.2484E+00  0.0000E+00       -225.61  0.2773  0.1746E+00  0.0000E+00       -208.45  0.2835  0.1282E+00  0.0000E+00       -192.16  0.2894  0.8461E-01  0.0000E+00       -176.56  0.2959  0.3284E-01  0.0000E+00       -146.83  0.3085 -0.7704E-01  0.0000E+00       -118.16  0.3218 -0.1928E+00  0.0000E+00        -89.77  0.3358 -0.2979E+00  0.0000E+00        -61.18  0.3499 -0.3745E+00  0.0000E+00
          0.3744     -290.50  0.2570  0.1340E+01  0.2701E-05       -252.50  0.2683  0.6234E+00  0.2420E-05       -228.76  0.2762  0.3259E+00  0.2341E-05       -210.06  0.2829  0.1899E+00  0.2273E-05       -193.24  0.2890  0.1117E+00  0.2211E-05       -177.44  0.2955  0.4548E-01  0.2147E-05       -147.57  0.3082 -0.6788E-01  0.2031E-05       -118.78  0.3215 -0.1739E+00  0.1920E-05        -90.23  0.3356 -0.2626E+00  0.1816E-05        -61.46  0.3498 -0.3231E+00  0.1720E-05
          0.4787     -325.29  0.2479  0.1885E+01  0.0000E+00       -266.46  0.2641  0.1015E+01  0.0000E+00       -235.22  0.2739  0.5682E+00  0.0000E+00       -213.43  0.2817  0.3243E+00  0.0000E+00       -195.26  0.2883  0.1886E+00  0.0000E+00       -178.82  0.2949  0.9043E-01  0.0000E+00       -148.47  0.3078 -0.4343E-01  0.0000E+00       -119.43  0.3212 -0.1461E+00  0.0000E+00        -90.68  0.3353 -0.2234E+00  0.0000E+00        -61.73  0.3497 -0.2734E+00  0.0000E+00
          0.6090     -339.68  0.2443  0.1473E+01  0.1213E-04       -279.09  0.2604  0.1094E+01  0.1019E-04       -243.42  0.2710  0.7306E+00  0.9771E-05       -218.46  0.2799  0.4644E+00  0.9437E-05       -198.56  0.2871  0.2944E+00  0.9161E-05       -181.07  0.2940  0.1695E+00  0.8890E-05       -149.73  0.3072  0.6322E-02  0.8405E-05       -120.23  0.3208 -0.1017E+00  0.7945E-05        -91.18  0.3351 -0.1742E+00  0.7508E-05        -62.01  0.3495 -0.2180E+00  0.7108E-05
          0.8045     -302.68  0.2534  0.1660E+00  0.0000E+00       -275.46  0.2615  0.5831E+00  0.0000E+00       -247.01  0.2700  0.5675E+00  0.0000E+00       -222.87  0.2783  0.4550E+00  0.0000E+00       -202.44  0.2857  0.3407E+00  0.0000E+00       -184.19  0.2927  0.2369E+00  0.0000E+00       -151.67  0.3063  0.7774E-01  0.0000E+00       -121.42  0.3203 -0.3076E-01  0.0000E+00        -91.88  0.3347 -0.1003E+00  0.0000E+00        -62.40  0.3493 -0.1406E+00  0.0000E+00
          1.0000     -293.10  0.2570  0.1660E+00  0.2466E-04       -270.52  0.2629  0.3642E+00  0.2215E-04       -246.63  0.2699  0.4096E+00  0.2132E-04       -224.46  0.2776  0.3765E+00  0.2058E-04       -204.60  0.2848  0.3155E+00  0.1996E-04       -186.34  0.2918  0.2472E+00  0.1936E-04       -153.28  0.3056  0.1213E+00  0.1828E-04       -122.47  0.3198  0.2658E-01  0.1726E-04        -92.50  0.3344 -0.3603E-01  0.1630E-04        -62.74  0.3492 -0.7243E-01  0.1542E-04
end
